# |0.850000  |0.430640  |0.018708          |
# |----------+----------+------------------|
# |0.950000  |0.457762  |0.019415          |
# |----------+----------+------------------|
# |1.100000  |0.520142  |0.014854          |
# |----------+----------+------------------|
# |1.300000  |0.659301  |0.017530          |
# |----------+----------+------------------|
# |1.500000  |0.658250  |0.019311          |
# |----------+----------+------------------|
# |1.700000  |0.675105  |0.023281          |
# |----------+----------+------------------|
# |1.900000  |0.706683  |0.028054          |
# |----------+----------+------------------|
# |2.100000  |0.770521  |0.033180          |
# |----------+----------+------------------|
# |2.300000  |0.625122  |0.036291          |
# |----------+----------+------------------|
# |2.500000  |0.837940  |0.045751          |
# |----------+----------+------------------|
# |2.700000  |0.609096  |0.046929          |
# |----------+----------+------------------|
# |2.900000  |0.617675  |0.069487          |
# |----------+----------+------------------|
# |3.250000  |0.553947  |0.053406          |
# |----------+----------+------------------|
# |3.750000  |0.737069  |0.083224          |
# |----------+----------+------------------|
# |4.250000  |0.468270  |0.120079          |
# +----------------------------------------+
# ------------------------------------------------------------------------------
# 
# Figure 20: Particle yield ratios vs THERMUS model calculations
# 
# +----------------------------------------------------------------------------+
# |                              200 GeV p+p data                              |
# |----------------------------------------------------------------------------|
# |particle ratio|data  |error(data)|THERMUS   |Data-Fit (abs)|Data-Fit (sigma)|
# |--------------+------+-----------+----------+--------------+----------------|
# |pi-/pi+       |0.988 |0.14       |0.981542  |0.653642      |0.0461285       |
# |--------------+------+-----------+----------+--------------+----------------|
# |k-/k+         |0.942 |0.077      |0.96065   |-1.97984      |-0.242209       |
# |--------------+------+-----------+----------+--------------+----------------|
# |p-bar/p       |0.828 |0.139      |0.810379  |2.12814       |0.12677         |
# |--------------+------+-----------+----------+--------------+----------------|
# |k-/pi-        |0.101 |0.012      |0.10876   |-7.68316      |-0.646666       |
# |--------------+------+-----------+----------+--------------+----------------|
# |p-bar/pi-     |0.0683|0.0109     |0.0812386 |-18.9438      |-1.18703        |
# |--------------+------+-----------+----------+--------------+----------------|
# |lam-bar/lam   |0.909 |0.121      |0.860192  |5.36941       |0.403372        |
# |--------------+------+-----------+----------+--------------+----------------|
# |lam-bar/pi+   |0.0275|0.0037     |0.0224691 |18.2942       |1.3597          |
# |--------------+------+-----------+----------+--------------+----------------|
# |xi-/lam       |0.0705|0.0217     |0.0848213 |-20.3139      |-0.659968       |
# |--------------+------+-----------+----------+--------------+----------------|
# |xi+/pi+       |0.0019|0.00073    |0.00200073|-5.30158      |-0.137986       |
# |--------------+------+-----------+----------+--------------+----------------|
# |omega/xi-     |0.0602|0.038      |0.0889621 |-47.7776      |-0.756897       |
# +----------------------------------------------------------------------------+
# ------------------------------------------------------------------------------------
# 
# If you have questions or find any problems with this web page please send mail to James Dunlop .
# This page was last updated on
# 
